bb11a8e3f8712e36e7cd9d1c615a4e3dbb03336a	addenda.md:259	Rules
0ac634cd49d02551a2249142473a8ff072c2ddff	addenda.md:261	Flag only when all three conditions hold any one failing → leave 1 no antecedent - X was not voiced in the preceding 1-2 paragraphs and is not an explicit reader expectation 2 symmetry - X and Y form an equiweight binary of comparable rank and parallel grammar not a narrowing 3 zero increment - drop the не X clause and no fact is lost Y stands whole
e53456262a2b8ad9d9d67f7d7e3ea6772dd260c6	addenda.md:263	Rewrite a flagged pair as a direct positive statement keep Y drop the phantom X X - это не Y а Z → X - это Z Do not trade one machine construction for another - removing не X а Y must not introduce но на самом деле Y that is AD-4 Carry the assertion with a fact a number an image or rhythm
9fc262210e0fba80920ec4d3d70fd23e86e0d8ff	addenda.md:265	If the contrast is genuinely needed earn it let X be voiced first as a real thesis a citation or a reader expectation the context made explicit the AD-43 mechanism With an antecedent in place а Y is a legitimate antithesis
6be8727b7ca225d4208047c8950fe8c7818b282f	addenda.md:267	Asymmetric self-correction is never flagged вернее… то есть… по сути… не то чтобы X но Y Here X is physically present in the preceding clause and the second clause narrows or qualifies the first refinement not replacement
288e8585915432f92b839ba2772f9d8a72b3b4d9	addenda.md:269	quota Headings 0 - antithesis in a heading is the loudest tell and reads as clickbait Sub-headings and leads rare and only with a real antecedent in the body default 0 Body 0-2 legitimate pairs per article antecedent present or concrete data on both poles Manufactured pairs are always 0 regardless of the limit self-corrections and antecedent-backed antitheses are not counted toward it
03201c37c1b106c8c7e2ac0457d974b750fef458	addenda.md:271	Single-count with neighbours A phantom contrast can also read as AD-4 one-sided rebuttal or AD-2 parcellation when split on periods Count one violation per fragment AD-6 takes precedence for a symmetric two-pole fork a one-sided но на самом деле… with no named counter-pole stays AD-4 Do not double-charge Structure
9c4cf34ed563ee41fbb9ea83b892912066710419	addenda.md:273	scope of strengthening The trigger set now includes не просто X а Y and вопроссуть не в X а в Y Two look-alikes are NOT auto-flagged не столько X сколько Y a degree-narrowing cf AD-64 and важно не X а Y without an antecedent often a real reader priority A cluster of manufactured pairs bites harder in С - Structure see scoringmd the carve-outs hold - asymmetric self-correction AD-64 and the 0-2 legitimate antecedent-backed body pairs AD-65 are never penalised and the construction is never banned outright
eb01bf04c9a0e8a71c45816513df424f1c7ffedb	addenda.md:275	Examples
6aeb654009975bdcaed7faaa55149ea70a683f14	addenda.md:279	Это не баг а фича | Так и задумано |
6396b267dc874cc7971563c12e21300a369e042f	addenda.md:280	Это не про скорость а про надежность | Это про надежность |
acceb9fd5fe1922f507577536d490b90e4194099	addenda.md:281	ИИ - это не инструмент Это образ мышления | ИИ меняет то как я думаю о задаче |
4b9b312660305b0b4164671ed9c8db0657cb1580	addenda.md:282	Дело не в модели а в промпте | Все решает промпт |
6e547ad535b683f12182490c060be24950eb798d	addenda.md:283	Не медленно а быстро | Отвечает за 200 мс |
9da8b6e04b25270e8afe2768b58363ea0c5d7921	addenda.md:284	Это не просто инструмент а целая экосистема | Это экосистема редактор отладчик пакетный менеджер |
4970a572d3191d4a9c99c256f1bd1f5ed2e90638	addenda.md:286	Counter-examples do NOT flag
ce22a931c985e65515335ab747e4c6f27aa0144f	addenda.md:290	Хочу и буду Вернее буду когда хочу | Asymmetric self-correction X is present the second clause narrows it |
2c3a689fe23ab509bba94b0dd8d7cd1f9f844252	addenda.md:291	Это не неуверенность - это точность мышления вслух | The negated pole is a real reader misreading the context invites antecedent satisfied |
6d623fa70347fa9cfa59ee32780b21580688abbc	addenda.md:292	Выросло не на 2 а на 40 | Both poles carry data deletion loses information |
80519db463dd66a396da80636c74fb7fdb5c9a99	addenda.md:293	Не мытьем так катаньем | Fixed idiom |
a344e674fc5efe949b84798d099656c8d3072cb6	addenda.md:294	Не оферта а приглашение делать оферты | Legal formula where the binary is operative semantics |
f864dd47bb2385616b78b6dfd6947fad7a6daeb7	addenda.md:295	Не столько баг сколько недокументированное поведение | Degree-narrowing не столько… сколько X is present and partly true the clause refines rather than replaces cf AD-64 |
1c3eef325f3779dfdbf1a2ea68931fce5bd41ed3	addenda.md:296	Он сделал это не просто так а с умыслом | не просто так is a fixed idiom for a reason not the не просто X а Y hype escalation |
375f93ee92b227bc964442ca790409a18ce890a2	addenda.md:298	Severity Medium - the manufactured antithesis is the single strongest machine-generation tell in this addenda set and density compounds fast Primary signal in the С - Structure dimension supporting Ч - Clarity reflected in the С rubric anchors A cluster of manufactured pairs materially lowers the С score a single antecedent-backed pair does not Still cannot by itself trigger a non-compensatory cap - that stays reserved for the hard dimensions and the global 30 floor
6cead602abba5d51cd97700a6d8a08ad887ad27a	addenda.md:300	Acknowledged identified from corpus analysis of AI-generated Russian prose 2026-06 the contrastive-negation antithesis runs at high density in machine drafts and near-zero in human reference corpora
7dd8e93b1ca5ed18601fb2e4d5b59d0f27d5b06d	addenda.md:305	Preemptive virtue qualifier непрошенная оговорка без воды
04480780dab8bf94cfb0277b31d3939203e8a9db	addenda.md:307	Problem a trailing manner-flourish that asserts the author's virtue by denying a fault the reader never raised - без воды без виляния без лишних слов начистоту честно говоря прямо скажем не побоюсь этого слова и без всякой магии The statement reassures the reader against a vice nobody suspected so the qualifier carries no information and only performs sincerity It is a cousin of AD-4 where AD-4 rebuts an unvoiced external claim AD-7 denies an unvoiced fault of the author's own delivery The same flourish also appears in positive polarity - четко по делу коротко и ясно простыми словами разложу по полочкам - naming a delivery virtue the text should simply demonstrate it is flagged identically Virtue is shown by the writing never announced
2eb56be3c2d93cdab0c52e677e3167dfddb30ac5	addenda.md:309	Sources
0f20725e2161310196dd2d63c1d0b3e1e239a4cc	addenda.md:310	Telling vs showing and self-praise as an empty signal editorial practice informed by Нора Галь Слово живое и мертвое on needless self-qualification
84d163f643dd0c44c2de8d89b996d8e142669d6a	addenda.md:311	Adjacent to AD-4 unprovoked rebuttal and AD-3 patronizing explanation
a6c5c9d6b24e461218cc944f10a1243779805d28	addenda.md:312	Independently formulated from corpus analysis of AI-generated Russian prose
266a15f9267f4f7b4d17accb048de1fff93995a0	addenda.md:314	Trigger constructions
b7d06ae419dfd6b760703922ecc0db6558600ff9	addenda.md:316	без воды без виляния без лишних слов без обиняков - a manner-flourish denying a vice of delivery
073818497d634954846e851dd25f4fc2ee0d8049	addenda.md:317	честно говоря начистоту прямо скажем не побоюсь этого слова - announced sincerity
f5289d8f1e8b4ba6380886041b3d925760b67560	addenda.md:318	и без всякой магии без всяких фокусов без нервов appended to a claim about one's own product or method
cc6a325a14e06641fc57ec817957df36d45ebb12	addenda.md:319	четко по делу коротко и ясно простыми словами разложу по полочкам на пальцах - a positive-form flourish praising the author's own delivery the polarity twin of без воды
667c7f767693185cf4042189c73b3dc691020f0f	addenda.md:320	a self-praise tricolon about one's own product or method - быстро качественно надежно - where each adjective is itself an unproven claim cf info-stylemd §B and the rule-of-three stacking is the added tell
c2663710fbaa62c462d2324686bcae4c4a060585	addenda.md:321	a virtue adverb stacked on a self-statement where deleting it loses no fact
bb11a8e3f8712e36e7cd9d1c615a4e3dbb03336a	addenda.md:323	Rules
e3c9141ed601ac298165205d3d62dced5ebbdf4b	addenda.md:325	Flag a без vice or virtue говоря qualifier when it 1 characterises the author's own delivery or method 2 denies a fault the text never raised and 3 carries no information - deleting it loses no fact
e0810e19fa90b0427256802da52387d642d2240f	addenda.md:327	Rewrite by deleting the qualifier and letting the statement stand the virtue is demonstrated by the writing Соберу мысль без виляния → Соберу мысль
68f0ae00afb4be6046d5e3c87a2bf758a8acbfed	addenda.md:329	Allow informative без кофе без сахара работает без интернета ноль vi-моков без заглушек без регистрации - here без names a real removed ingredient dependency or feature not a manner
e67385dfbbae1443e49e07edbd0986866102ef99	addenda.md:331	Allow a genuine epistemic qualifier that carries information строго говоря это аппроксимация по сути when it narrows the claim cf AD-64 These calibrate meaning they do not advertise sincerity
30010ef1b6aec2c227d27f2507dd894a5d8bb276	addenda.md:333	register Conversational and literary registers честно говоря прямо скажем по правде сказать as natural discourse markers of live speech or a character's voice - not a statement about the author's own product or method - are not flagged The target is the self-promotional manner-flourish AD-71 condition 1 not ordinary spoken connective tissue When in doubt apply AD-71 if the qualifier praises the author's own delivery flag it if it merely colours conversational tone leave it cf AD-23 which likewise spares the literary register
f51592b52db9cdd78cd9281ea5dd70add9c5c1d7	addenda.md:335	Single-count with neighbours A без vice flourish can also be caught by AD-2 parcellation filler rhythm in Structure - the без воды tail in Расскажу последовательно доступно без воды is one fragment not two faults Count one violation per fragment charge it to AD-7 Ч - Clarity when the defect is the empty self-virtue to AD-2 С - Structure when the defect is the staccato or filler rhythm Never double-charge the same fragment across Ч and С
c5a9e0acd284159153d2377399ff451746c9d76e	addenda.md:337	Positive-form delivery self-praise is flagged on the same AD-71 test it 1 characterises the author's own delivery or method 2 names a virtue the writing should simply demonstrate and 3 carries no fact - deleting it loses nothing Объясню четко по делу → Объясню then actually do Do NOT flag a qualifier that previews concrete content that immediately follows Объясню коротко значение лежит в стеке carries information about what comes next and stays An established genre or rubric label - a column or book title … на пальцах … простыми словами - is a recognised popular-science convention not a delivery flourish and is not flagged
6495cf09235d4c7264ad6360560533a3403e15ab	addenda.md:339	single-count with info-style §B The unproven-claim tricolon быстро качественно надежно is also three §B unproven adjectives info-stylemd §B качественныйнадежныйэффективный family Count it once in Ч - Clarity charge AD-7 when the defect is the self-virtue rule-of-three or info-style §B when the defect is the missing evidence per the domain brief - never both for the same fragment
eb01bf04c9a0e8a71c45816513df424f1c7ffedb	addenda.md:341	Examples
e4a387b004fc5855d29beb99b1d754f525ec7309	addenda.md:345	Соберу мысль без виляния | Соберу мысль |
